,Product_Image,Product_Name,Product_Price,Product_Buy_Link
0,//img.ltwebstatic.com/images3_pi/2021/09/16/1631755982ea4e6ce5178db6880249c1b1b01a5227_thumbnail_405x552.webp,Jeans de pierna recta con estampado de fuego bajo crudo,"20,00€",https://es.shein.com/Fire-Print-Raw-Hem-Straight-Leg-Jeans-p-3926561-cat-1934.html?mallCode=1
1,//img.ltwebstatic.com/images3_pi/2022/08/24/166132485383b2f37223a79fccd1facc2c3afb1d88_thumbnail_405x552.webp,Jeans ajustados mom desgarro de talle alto,"15,99€
   
    18,00€",https://es.shein.com/High-Waist-Ripped-Mom-Fit-Jeans-p-11331718-cat-1934.html?mallCode=1
2,//img.ltwebstatic.com/images3_pi/2021/11/03/1635903205f2be1c32a30fda3af81ec99e8ac4bb62_thumbnail_405x552.webp,SHEIN PETITE Jeans de pierna recta de talle alto con estampado de letra desgarro,"17,49€
   
    20,00€",https://es.shein.com/SHEIN-PETITE-High-Waist-Letter-Graphic-Ripped-Straight-Leg-Jeans-p-10987220-cat-1934.html?mallCode=1
3,//img.ltwebstatic.com/images3_pi/2022/08/30/166185078247d6c614785959a31942308b2809443b_thumbnail_405x552.webp,Jeans con slogan con con estampado de Yin y Yang,"23,99€
   
    27,00€",https://es.shein.com/Slogan-and-Yin-Yang-Print-Jeans-p-11381991-cat-1934.html?mallCode=1
4,//img.ltwebstatic.com/images3_pi/2021/11/27/16379789451d3d6ad7ccd61a8917598e9d799332be_thumbnail_405x552.webp,Jeans ajustados con diseño roto,"19,49€
   
    22,00€",https://es.shein.com/Ripped-Detail-Skinny-Jeans-p-7820932-cat-1934.html?mallCode=1
5,//img.ltwebstatic.com/images3_pi/2022/10/27/1666836276a8558f71702bc66b977b46c4b4dccd2a_thumbnail_405x552.webp,DAZY Jeans de pierna recta con cremallera,"26,00€",https://es.shein.com/DAZY-Zipper-Fly-Straight-Leg-Jeans-p-11850885-cat-1934.html?mallCode=1
6,//img.ltwebstatic.com/images3_pi/2022/10/10/166539716180adc206f98db9449b8558c1e6d96520_thumbnail_405x552.webp,Jeans ajustados de cintura alta con cremallera,"20,49€
   
    23,00€",https://es.shein.com/Zipper-Fly-High-Waist-Skinny-Jeans-p-11669887-cat-1934.html?mallCode=1
7,//img.ltwebstatic.com/images3_pi/2021/07/09/1625799905dc9fb50e62862ddf9ac03f0fa600e1a0_thumbnail_405x552.webp,Jeans roto delgado con cremallera,"20,49€
   
    23,00€",https://es.shein.com/Ripped-Skinny-Zipper-Fly-Jeans-p-2889707-cat-1934.html?mallCode=1
8,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados desgarro ribete sin dobladillo,"19,49€
   
    22,00€",https://es.shein.com/Ripped-Raw-Cut-Skinny-Jeans-p-11653235-cat-1934.html?mallCode=1
9,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,DAZY Jeans de talle alto bajo con abertura de pierna ancha,"21,49€
   
    24,00€",https://es.shein.com/DAZY-High-Waist-Split-Hem-Wide-Leg-Jeans-p-11022690-cat-1934.html?mallCode=1
10,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto con diseño de desgarro,"21,00€",https://es.shein.com/High-Waist-Ripped-Detail-Skinny-Jeans-p-3120644-cat-1934.html?mallCode=1
11,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de cintura alta roto,"18,49€
   
    21,00€",https://es.shein.com/High-Waisted-Distressed-Skinny-Jeans-p-11141582-cat-1934.html?mallCode=1
12,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados de talle alto con botón desgarro crudo,"18,49€
   
    21,00€",https://es.shein.com/SHEIN-PETITE-High-Waist-Single-Button-Ripped-Frayed-Skinny-Jeans-p-11269227-cat-1934.html?mallCode=1
13,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans de pierna recta con estampado de dibujos animados de cintura alta,"22,99€
   
    26,00€",https://es.shein.com/High-Waist-Cartoon-Graphic-Straight-Leg-Jeans-p-2293451-cat-1934.html?mallCode=1
14,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto con diseño de desgarro,"17,49€
   
    20,00€",https://es.shein.com/High-Waist-Ripped-Detail-Skinny-Jeans-p-11550976-cat-1934.html?mallCode=1
15,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados rasguño de gato ribete sin dobladillo,"15,99€
   
    18,00€",https://es.shein.com/SHEIN-PETITE-Cat-Scratch-Raw-Cut-Skinny-Jeans-p-11313831-cat-1934.html?mallCode=1
16,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans rotos con arte de línea de cara,"23,99€
   
    27,00€",https://es.shein.com/Face-Line-Art-Ripped-Jeans-p-2136695-cat-1934.html?mallCode=1
17,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans de pierna recta de talle alto,"24,00€",https://es.shein.com/High-Waist-Straight-Leg-Jeans-p-11984795-cat-1934.html?mallCode=1
18,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados desgarro de talle alto,"17,49€
   
    20,00€",https://es.shein.com/High-Waist-Ripped-Skinny-Jeans-p-10079166-cat-1934.html?mallCode=1
19,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados desgarro con abertura,"21,00€",https://es.shein.com/Ripped-Cut-Out-Skinny-Jeans-p-11770382-cat-1934.html?mallCode=1
20,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados mom desgarro de talle alto,"19,49€
   
    22,00€",https://es.shein.com/SHEIN-PETITE-High-Waist-Ripped-Mom-Fit-Jeans-p-11468549-cat-1934.html?mallCode=1
21,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados de talle alto,"15,99€
   
    18,00€",https://es.shein.com/SHEIN-PETITE-High-Waist-Skinny-Jeans-p-10900428-cat-1934.html?mallCode=1
22,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans de ajuste mom de talle alto con cremallera,"21,49€
   
    24,00€",https://es.shein.com/SHEIN-PETITE-High-Waisted-Zip-Up-Mom-Fit-Jeans-p-4310801-cat-1934.html?mallCode=1
23,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans con bolsillo oblicuo de cintura alta,"20,49€
   
    23,00€",https://es.shein.com/High-Waist-High-Stretch-Slant-Pocket-Jeans-p-1218691-cat-1934.html?mallCode=1
24,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados desgarro crudo,"14,99€
   
    17,00€",https://es.shein.com/SHEIN-PETITE-Ripped-Frayed-Skinny-Jeans-p-11249332-cat-1934.html?mallCode=1
25,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto cremallera,"19,49€
   
    22,00€",https://es.shein.com/High-Waist-Zip-Fly-Skinny-Jeans-p-3074071-cat-1934.html?mallCode=1
26,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans con estampado de mariposa de pierna ancha,"21,99€
   
    25,00€",https://es.shein.com/Butterfly-Print-Wide-Leg-Jeans-p-3601326-cat-1934.html?mallCode=1
27,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN Tall Jeans ajustados con bolsillo oblicuo,"20,49€
   
    23,00€",https://es.shein.com/SHEIN-Tall-Slant-Pocket-Skinny-Jeans-p-10499304-cat-1934.html?mallCode=1
28,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados desgarro con abertura,"21,00€",https://es.shein.com/Ripped-Cut-Out-Skinny-Jeans-p-11831517-cat-1934.html?mallCode=1
29,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto ribete crudo,"15,99€
   
    18,00€",https://es.shein.com/High-Waist-Raw-Trim-Skinny-Jeans-p-10870685-cat-1934.html?mallCode=1
30,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN BLUES Jeans ajustados de talle alto con estampado de paisley bajo crudo,"28,00€",https://es.shein.com/SHEIN-BLUES-High-Waist-Paisley-Print-Raw-Hem-Skinny-Jeans-p-11558318-cat-1934.html?mallCode=1
31,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans de talle alto delgado recortado,"13,99€
   
    16,00€",https://es.shein.com/High-Waist-Skinny-Cropped-Jeans-p-3382310-cat-1934.html?mallCode=1
32,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados desgarro con abertura,"17,49€
   
    20,00€",https://es.shein.com/SHEIN-PETITE-Ripped-Cut-Out-Skinny-Jeans-p-10703309-cat-1934.html?mallCode=1
33,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados desgarro con bolsillo oblicuo,"14,99€
   
    17,00€",https://es.shein.com/SHEIN-PETITE-Slant-Pocket-Ripped-Skinny-Jeans-p-11314076-cat-1934.html?mallCode=1
34,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto con cremallera,"17,49€
   
    20,00€",https://es.shein.com/High-Waisted-Zip-Up-Skinny-Jeans-p-9954570-cat-1934.html?mallCode=1
35,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados desgarro de talle alto,"14,99€
   
    17,00€",https://es.shein.com/High-Waist-Ripped-Skinny-Jeans-p-9966390-cat-1934.html?mallCode=1
36,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,DAZY Jeans tipo boyfriend unicolor de talle alto,"22,99€
   
    26,00€",https://es.shein.com/DAZY-Solid-High-Waisted-Boyfriend-Jeans-p-11292588-cat-1934.html?mallCode=1
37,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans de talle alto delgado recortado,"15,49€",https://es.shein.com/High-Waist-Skinny-Cropped-Jeans-p-11912188-cat-1934.html?mallCode=1
38,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans de pierna recta de talle alto,"27,00€",https://es.shein.com/High-Waist-Straight-Leg-Jeans-p-11946774-cat-1934.html?mallCode=1
39,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN SXY Jeans ajustados rotos de talle alto,"21,49€
   
    24,00€",https://es.shein.com/SHEIN-SXY-High-Waisted-Ripped-Skinny-Jeans-p-6281192-cat-1934.html?mallCode=1
40,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados de talle alto bajo de doblez,"16,99€
   
    19,00€",https://es.shein.com/SHEIN-PETITE-High-Waist-Roll-Hem-Skinny-Jeans-p-8360197-cat-1934.html?mallCode=1
41,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados con diseño de desgarro,"21,00€",https://es.shein.com/Ripped-Detail-Skinny-Jeans-p-10093012-cat-1934.html?mallCode=1
42,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans rotos unicolor de talle alto,"13,99€
   
    16,00€",https://es.shein.com/SHEIN-PETITE-Solid-High-Waist-Ripped-Jeans-p-4750632-cat-1934.html?mallCode=1
43,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados roto con cremallera,"17,49€
   
    20,00€",https://es.shein.com/Ripped-Zipper-Up-Skinny-Jeans-p-7952807-cat-1934.html?mallCode=1
44,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto con lavado,"25,00€",https://es.shein.com/High-Waist-Bleach-Wash-Skinny-Jeans-p-10912860-cat-1934.html?mallCode=1
45,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,SHEIN PETITE Jeans ajustados de talle alto roto escalonado,"16,99€
   
    19,00€",https://es.shein.com/SHEIN-PETITE-High-Waist-Ladder-Distressed-Skinny-Jeans-p-10265728-cat-1934.html?mallCode=1
46,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,DAZY Jeans de talle alto de pierna ancha,"21,49€
   
    24,00€",https://es.shein.com/DAZY-High-Waist-Wide-Leg-Jeans-p-3343771-cat-1934.html?mallCode=1
47,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados desgarro bajo de doblez,"15,99€
   
    18,00€",https://es.shein.com/Ripped-Roll-Hem-Skinny-Jeans-p-11349035-cat-1934.html?mallCode=1
48,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados con bordado floral desgarro bajo crudo,"21,49€
   
    24,00€",https://es.shein.com/Floral-Embroidery-Ripped-Frayed-Hem-Skinny-Jeans-p-11433437-cat-1934.html?mallCode=1
49,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto,"23,00€",https://es.shein.com/High-Waist-Skinny-Jeans-p-11946744-cat-1934.html?mallCode=1
50,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados con cinturón de cintura con volante,"23,00€",https://es.shein.com/Paperbag-Waist-Belted-Skinny-Jeans-p-1540474-cat-1934.html?mallCode=1
51,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans de talle alto bajo con abertura,"21,49€
   
    24,00€",https://es.shein.com/High-Waist-Split-Hem-Jeans-p-3279483-cat-1934.html?mallCode=1
52,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans rotos ajustados sin cinturón,"16,99€
   
    19,00€",https://es.shein.com/Ripped-Skinny-Jeans-Without-Belt-p-1185246-cat-1934.html?mallCode=1
53,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans de ajuste mom con diseño de parche,"20,00€",https://es.shein.com/Patched-Detail-Mom-Fit-Jeans-p-6519577-cat-1934.html?mallCode=1
54,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans con estampado de letra y figura con diseño de desgarro,"23,99€
   
    27,00€",https://es.shein.com/Letter-Figure-Graphic-Ripped-Detail-Jeans-p-2476921-cat-1934.html?mallCode=1
55,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados de talle alto,"20,00€",https://es.shein.com/High-Waist-Skinny-Jeans-p-11809070-cat-1934.html?mallCode=1
56,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados desgarro bajo crudo,"13,99€
   
    16,00€",https://es.shein.com/Ripped-Frayed-Hem-Skinny-Jeans-p-11037440-cat-1934.html?mallCode=1
57,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados rotos con lavado ácido,"19,49€
   
    22,00€",https://es.shein.com/Acid-Wash-High-Waisted-High-Stretch-Skinny-Jeans-p-939485-cat-1934.html?mallCode=1
58,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans con diseño de desgarro con mariposa,"21,99€
   
    25,00€",https://es.shein.com/Ripped-Detail-Butterfly-Jeans-p-11414769-cat-1934.html?mallCode=1
59,//sheinsz.ltwebstatic.com/she_dist/images/bg-grey-ba96515e9b.png,Jeans ajustados con lavado ligero con cremallera,"19,49€
   
    22,00€",https://es.shein.com/Zipper-Fly-Dark-Wash-Skinny-Jeans-p-1503905-cat-1934.html?mallCode=1
